project_id,budget_variance,schedule_variance,resource_utilization,risk_score,team_size,project_duration,health_status
PROJ_0022,5.934023939230505,-2.0858452420161644,68.66091246133689,1.4197706772231249,36,327,Healthy
PROJ_0574,2.2986933101015263,6.112806507700578,58.87042333125922,2.167517013981983,31,108,Healthy
PROJ_0326,41.12027176749008,-4.079669657020134,41.65805237445443,6.81122834444273,49,148,Critical
PROJ_0260,29.321591911079327,40.27808544620186,75.647323004355,4.732724410420727,38,227,At Risk
PROJ_0351,-9.092760711677741,11.616430540691272,121.49635496715665,4.074911738568963,25,165,At Risk
PROJ_0683,33.85475868706059,54.04275031712732,120.612255790952,6.630065360880513,14,227,Critical
PROJ_0707,-13.660454868101716,10.047640949922148,80.26619480260993,1.2289599023839317,40,129,Healthy
PROJ_0289,3.0641622698904745,52.915926315460425,55.64030459673373,7.372285703065629,22,260,At Risk
PROJ_0067,-9.762456761818587,0.8621596289202899,81.48335361000133,1.9675395357402277,6,143,Healthy
PROJ_0730,-29.75521376581806,20.20160626708852,28.821144516765315,7.913082948443192,46,144,Critical
PROJ_0770,1.4207992927194706,23.931184541310408,104.40058382794139,8.477813694344109,44,292,Critical
PROJ_0141,19.039972064041873,14.944954388823755,103.98644451862314,5.760325300620206,27,168,At Risk
PROJ_0142,46.60456234850999,24.297432921158375,150.0,7.207860997825902,9,330,Critical
PROJ_0837,14.772927049631459,-11.075249936916208,89.82180464527877,7.038621578619495,11,342,At Risk
PROJ_0765,6.4514756845926255,-3.3675140583223704,77.09587672170409,2.370453529721234,49,337,Healthy
PROJ_0033,-9.878897994205163,14.822910876508182,74.56711585800899,3.2636466093490752,29,269,Healthy
PROJ_0202,22.079369678806014,13.296169031545057,77.66537287041518,6.103265055437513,27,103,At Risk
PROJ_0701,-16.616028618825126,22.402826499055884,64.6882562797386,4.176647746463914,10,138,At Risk
PROJ_0955,-5.753838969002638,3.777750350495717,82.94912684057292,3.2458598880770015,46,61,Healthy
PROJ_0485,42.06955779363899,26.93018427666827,39.72102816217418,8.804949940133518,44,98,Critical
PROJ_0785,37.798724953003216,30.251477997150864,42.719460801845734,7.653156271542517,46,287,Critical
PROJ_0091,2.5609149332618117,15.29549595391695,79.26006334473266,3.3106652003541965,22,182,Healthy
PROJ_0660,7.905547928158328,-9.228575093936337,69.86548102761091,2.870874596356071,35,96,Healthy
PROJ_0259,-9.71483341908152,-4.795231648457612,67.96977821025857,6.726680902727933,37,295,At Risk
PROJ_0299,-7.710542813701978,1.3200066184003856,86.81802610880628,1.640930588225861,12,119,Healthy
PROJ_0609,23.605257735579723,34.758606879060515,33.10518904570161,6.561504282876825,13,115,Critical
PROJ_0769,33.429505606824605,29.69012268860599,147.82390652668138,9.066716939885097,24,198,Critical
PROJ_0080,11.187601551124365,0.8664533362717921,97.55019991951762,6.499772820032061,24,42,At Risk
PROJ_0819,24.62813357111957,19.76066024944501,97.73854215204324,6.9462518296923355,16,191,At Risk
PROJ_0581,20.669806400472712,17.865171423341256,115.37777249393613,6.5396257366072525,44,188,At Risk
PROJ_0697,-2.474918871232213,25.03889917709789,55.67246994874467,6.55536566545471,46,162,At Risk
PROJ_0760,2.7188264612283883,-21.752548533913313,100.5558973671063,1.8731508569663085,36,352,Healthy
PROJ_0063,18.7544299070889,20.731319159730035,113.94626593353043,8.308771419877155,8,142,Critical
PROJ_0308,-1.8987754888905932,6.651096945732047,74.70510707662272,3.3381008478642142,38,105,Healthy
PROJ_0391,30.54654784793712,-10.281616223831803,44.41108345561596,5.500795279106833,34,288,At Risk
PROJ_0743,44.130302624267514,32.73236874746448,137.66015591747117,7.347983290943857,29,238,Critical
PROJ_0703,-10.412898123664085,-5.498087382870935,76.64293621216203,3.0353370694490884,8,206,Healthy
PROJ_0561,50.39496696379703,-19.725831570641976,133.52378852221926,9.282128444797733,7,107,Critical
PROJ_0913,-19.48165886379059,13.767391392696467,82.377950646119,5.291500002849593,35,70,At Risk
PROJ_0381,-1.967240496867342,0.38763198374695157,135.79002532701878,7.219783261768159,11,253,Critical
PROJ_0905,21.900615883014027,13.294335554853014,55.26655204756987,6.6382422837753365,14,214,At Risk
PROJ_0503,23.220785723728003,0.907682478793464,84.5388663124267,2.1700430783818776,49,300,Healthy
PROJ_0380,-7.956757520815336,-2.884817697622398,91.66303858135123,2.567405055899876,10,113,Healthy
PROJ_0232,7.941278085814812,4.633411342235157,93.96695366889222,2.574720780630764,43,194,Healthy
PROJ_0920,2.879670688814173,7.1706640736378695,67.99106199579164,2.4242532559304424,11,291,Healthy
PROJ_0962,-6.200159646830695,52.11336919465879,54.99875921514215,6.399381945864576,10,361,At Risk
PROJ_0992,-19.815222335607267,-10.961672705884162,61.98130502315107,7.66040486973823,23,126,Critical
PROJ_0428,6.699539769653492,31.686983712212864,82.90792309317933,7.04921082129724,12,362,At Risk
PROJ_0441,1.906550576471883,-2.0557944760882165,83.82146858534176,1.405319659553454,10,82,Healthy
PROJ_0908,-11.139512285186889,-1.1142094678871128,86.52082344056522,3.893375438123635,25,107,Healthy
PROJ_0444,4.439222345122036,-5.297547747355691,73.25281892781884,3.1291239197822223,42,255,Healthy
PROJ_0542,13.402755994360932,66.23380977858065,81.57031493941462,5.152505765716904,8,33,At Risk
PROJ_0531,44.99605556530486,35.8620025105438,118.62639099963152,6.831613517792177,46,282,Critical
PROJ_0144,-7.511317491179001,13.678817215422852,77.53834553079464,2.4302784438300016,17,173,Healthy
PROJ_0655,-5.337598344375512,7.569431387468988,83.93192324595063,1.8619252734565976,12,86,Healthy
PROJ_0292,31.039365565439045,50.86937257091356,48.33238690188213,8.856824944267975,31,316,Critical
PROJ_0613,20.941089649274584,24.694867508848667,122.17690479798051,8.690732873587056,41,71,Critical
PROJ_0256,-17.82513027060816,34.75066573860405,90.68924224669233,4.672508365744107,15,169,At Risk
PROJ_0160,14.899093968537812,33.75628292509993,74.41426096639246,5.5087576804685074,17,205,At Risk
PROJ_0148,-9.600339714495611,3.440582637001015,89.77828219252913,1.0262060696338264,15,262,Healthy
PROJ_0221,10.765867804427348,26.47294978036386,86.29423988254956,6.211143819678336,37,216,At Risk
PROJ_0173,-19.758542932941435,52.8018958270984,119.62526978352324,9.293989118781559,16,216,Critical
PROJ_0302,20.853409510617617,-2.4394119857322245,34.25264154821352,9.230779705458982,43,154,Critical
PROJ_0208,-5.7531836697783465,-2.478817318832007,85.96228644951617,3.4149262879524054,13,163,Healthy
PROJ_0372,21.222660720804566,48.0854522856734,28.530796722884578,8.927722126964168,46,260,Critical
PROJ_0355,-1.232264402490022,-10.748035608720826,122.17001090496201,8.25409673428159,42,59,Critical
PROJ_0088,7.300345021119657,-4.509712315777632,74.35208618566494,2.960169126790064,31,32,Healthy
PROJ_0354,44.53766380492655,47.88799197278787,100.73292458475451,8.158174334122634,44,173,Critical
PROJ_0852,2.3562971287156533,-3.9792350358567345,73.7739174621833,2.5985451208749915,47,238,Healthy
PROJ_0409,25.939815959655512,55.920511864171004,38.23787656674598,7.813381262512633,48,291,Critical
PROJ_0109,24.715112321657244,33.62937049715605,74.92911311893029,4.172641543948626,13,304,At Risk
PROJ_0632,10.230119099481287,-24.17182341557485,124.31467925208776,4.870338555834779,34,122,At Risk
PROJ_0052,-5.1495524358471085,-0.015713299495753345,67.86969333082973,1.6864848646772277,22,150,Healthy
PROJ_0989,13.432102279932007,-4.371049845482111,107.86793581550583,2.969211124878518,34,304,Healthy
PROJ_0118,15.547269792776873,-1.8949974396082754,71.28406806471511,2.9987738609260814,34,157,Healthy
PROJ_0112,-0.15566010424885632,5.4367547184876,82.28767184860477,2.1869529270779813,46,173,Healthy
PROJ_0533,-15.900376507708168,3.221955083781207,87.96225789698906,7.119360457909412,30,97,At Risk
PROJ_0209,1.708336244248532,-2.2928226261025952,79.79107416052643,2.129620162523885,27,84,Healthy
PROJ_0153,18.497951594273466,-15.905199318152928,73.1395048261177,4.814329194431996,21,119,At Risk
PROJ_0677,24.597004226730014,-4.49691684126767,74.71236405688092,5.90017607104142,28,65,At Risk
PROJ_0330,15.539056698375472,-8.547683662874492,102.10884767138111,4.7156713968870765,32,135,At Risk
PROJ_0215,35.468950426168846,51.20821504951615,133.44371882364408,9.081861316370999,34,31,Critical
PROJ_0019,-15.36450769251233,35.33467185202608,119.99573855215021,7.041492148275303,16,303,At Risk
PROJ_0190,55.107518570651564,47.20696645914927,95.03741572943522,7.725429255516203,6,83,Critical
PROJ_0717,38.105879430848915,-3.0910160704404537,102.80648968054567,4.025289071339946,5,164,At Risk
PROJ_0425,-4.033952961684078,-3.215932099265998,88.95794601786086,3.461525568526966,31,208,Healthy
PROJ_0241,6.335818524125379,34.16713519439353,74.9993424454363,4.307734041981302,23,350,At Risk
PROJ_0273,33.35327705117464,-18.51463532702038,58.50940437275061,9.170414556406435,16,298,Critical
PROJ_0482,2.131573190836894,11.19830883735743,90.78049477735254,1.4101869981698272,42,333,Healthy
PROJ_0401,10.695892218783678,12.041932694104737,90.99902586535967,5.561115779678625,41,91,At Risk
PROJ_0101,-9.405566017061739,7.937197237705882,78.68971720523675,2.5165399179530143,14,159,Healthy
PROJ_0490,-11.892241706514524,-6.452757805978894,81.7805131850609,5.949653325172802,29,111,At Risk
PROJ_0204,12.427388316088745,-11.845995593870192,85.49555005769164,6.56981097079134,45,333,At Risk
PROJ_0357,-10.686522706837781,1.3172872212533195,91.37871665236355,1.0297376765134991,6,155,Healthy
PROJ_0686,6.673562566754919,8.899781893910502,76.81322629324036,2.9289183218441748,8,266,Healthy
PROJ_0788,24.910167932708127,38.7273044358706,50.90906953841639,6.9481024312413115,49,68,Critical
PROJ_0605,24.639594862526977,2.8680044127906066,70.20854245210643,6.692490361329114,8,200,Critical
PROJ_0615,3.9665327885774295,17.863101825557848,81.6000398914185,2.5447401850500944,18,328,Healthy
PROJ_0054,-0.6934830536696996,75.44139480904201,32.18092026200692,9.271020181152485,40,282,Critical
PROJ_0589,31.126521442997756,32.27520752007835,137.4796237409749,6.867910367318284,35,212,Critical
PROJ_0974,12.39551425883178,-45.47352587568009,105.46349988753107,6.298393053900165,43,246,At Risk
PROJ_0390,2.2085553530880606,-3.812404139663072,70.02483280795566,1.2860856254557076,40,268,Healthy
PROJ_0576,-11.496406285629488,-0.3782544693738688,93.27280553775464,2.627347148983678,10,248,Healthy
PROJ_0278,5.565547148865991,-4.824479903360013,92.44997859156116,3.668790063519655,49,224,Healthy
PROJ_0484,1.662970295086509,-8.888144646253368,91.46890392099326,3.7980878145362973,42,62,Healthy
PROJ_0237,23.672145813613334,15.49613099579675,94.54739841949097,5.77186302878443,14,188,At Risk
PROJ_0383,42.193675275252154,13.592200604542144,97.59729762728935,5.778542538155859,6,358,At Risk
PROJ_0510,30.00060890247032,46.55479190251063,120.32541394851273,7.4980806651366585,6,133,Critical
PROJ_0227,2.230103270913334,25.261435592577193,101.54313410129592,6.728272935294083,45,273,Critical
PROJ_0020,12.355558413245038,-10.508488083219792,57.94759156622187,1.950829949435237,34,186,Healthy
PROJ_0193,22.28237333303882,43.23686067929514,39.054085557274014,6.634761131289636,22,221,Critical
PROJ_0073,9.957033584908604,-34.56836857727378,98.56838782782822,5.0441174048399215,48,294,At Risk
PROJ_0799,17.08293549066447,-0.42765752509973093,130.1219494504975,6.708774153649805,39,364,Critical
PROJ_0889,42.69236635653848,-3.8291527471828406,89.15304299848768,5.494001032491754,32,169,At Risk
PROJ_0261,-7.675468991674256,-7.27830995245695,85.10040959476306,2.269741787247785,19,155,Healthy
PROJ_0784,15.714221682918907,10.110083343843622,125.0742235669479,7.148262329927107,8,205,Critical
PROJ_0728,27.95120284076026,-13.595703394180452,113.86705367088128,6.944127979554068,19,217,At Risk
PROJ_0168,17.555732598414963,15.061218353923788,78.04888592314994,5.9922959222880685,9,74,At Risk
PROJ_0937,22.283485065939658,21.239373834615378,118.03105728992789,6.708663881933253,14,334,At Risk
PROJ_0183,15.183542437252648,17.193213076152517,121.01985756346144,7.471500348128725,28,301,At Risk
PROJ_0865,7.724074587265428,-4.411140071398173,94.03818196493059,3.219513044559106,25,264,Healthy
PROJ_0666,35.96262312718935,40.673128377071464,119.410398850782,7.762783755296648,17,278,Critical
PROJ_0495,1.1725821206902554,10.20468390891077,81.80486369362555,1.8231828355454762,8,268,Healthy
PROJ_0916,-10.117734783135642,5.131509791947209,70.2085652110243,3.196865644922487,47,162,Healthy
PROJ_0133,-1.6739422856031996,8.75099825367416,85.7877446693001,3.917484921667882,15,280,Healthy
PROJ_0440,15.02581431083663,36.3001046556562,65.3132987416049,5.3931606641071115,40,185,At Risk
PROJ_0594,-22.0597299400889,33.718414379657844,33.625446920938316,7.112280612143942,47,161,Critical
PROJ_0896,15.761023587199626,-23.93604856135634,93.1265991131711,7.019530951474566,12,41,At Risk
PROJ_0402,8.69407824263107,-5.550153547062422,108.06800697179835,1.108383586642283,12,249,Healthy
PROJ_0135,-11.100957066235082,11.691366681175307,105.0866454276619,7.436537149209084,11,178,Critical
PROJ_0692,18.478820339958755,13.91332342972094,63.470601067397816,5.071450944067056,6,109,At Risk
PROJ_0481,-20.198076664620935,45.732978076222,57.052736072052525,7.9785373685533365,36,166,Critical
PROJ_0754,44.36334913218048,21.687899670290193,110.87986920795038,5.20903338024719,6,238,At Risk
PROJ_0039,-14.149772414850169,-1.1044793775093693,88.93559903264176,2.6855571865472423,42,350,Healthy
PROJ_0271,11.791759520107156,22.024872217146623,82.49938633591105,4.024649147127588,14,189,At Risk
PROJ_0830,-12.488948425916112,3.7485996819188467,75.59948655630119,1.1096136594723607,13,132,Healthy
PROJ_0925,6.186089970200539,0.4600367654430332,79.70156197566776,2.1098383700928878,29,187,Healthy
PROJ_0727,-12.9642388292686,22.16623824916768,69.52165260375902,7.15920650032327,5,282,At Risk
PROJ_0488,3.8337896851299726,-2.4198459195406765,71.25029412195067,1.51681814181645,24,357,Healthy
PROJ_0361,1.827241222769195,-12.375447899690064,87.00655590536437,1.5687550507883259,49,128,Healthy
PROJ_0147,-13.833700912666242,28.982527372637936,113.4027106426847,5.779413456993238,33,191,At Risk
PROJ_0344,55.345086483896594,77.62167828913975,49.83093469682058,9.174681095819569,5,244,Critical
PROJ_0610,14.569782962875758,-3.2972268625331482,77.46175617823285,1.7504666699518414,29,92,Healthy
PROJ_0270,-13.8790487871747,23.864068582974987,46.034074684639634,9.451458569235854,40,49,Critical
PROJ_0424,-7.391418694957264,5.136774370921265,66.90472644571815,2.387568663462129,17,159,Healthy
PROJ_0234,10.227590550432609,17.817328799821954,76.98629080297995,4.796465799244522,43,255,At Risk
PROJ_0336,43.365857109038885,-29.979588204232098,94.75814523230528,7.4545678112993405,17,222,At Risk
PROJ_0829,-19.30153923655385,15.855980643198674,76.48966302412698,6.573016206537702,19,130,At Risk
PROJ_0439,-29.071687503161584,25.53480755359167,29.119608164172675,8.621793562277022,44,243,Critical
PROJ_0575,24.433097362962023,21.638845943426233,120.98515256411359,9.077955896436606,23,334,Critical
PROJ_0588,14.146990037256177,42.11186778603607,71.04356958220468,6.123788272185086,13,353,At Risk
PROJ_0477,23.480381865611953,38.43189972780101,134.73794747157035,8.580540757561513,43,232,Critical
PROJ_0536,-6.970666885303289,-8.01383918741649,83.92892432251354,3.5853495675753555,49,30,Healthy
PROJ_0597,28.46320169048071,23.619668158485577,34.77777889638219,7.866458216105836,19,340,Critical
PROJ_0279,2.0723632613617413,1.2922785201916809,98.24365545351063,3.9270997584166603,49,65,Healthy
PROJ_0759,23.247910530188744,-10.334786972447215,64.5654164930064,3.765790328161437,35,185,Healthy
PROJ_0659,9.054574664461883,-7.174014497641297,73.90381326438798,2.413691646363583,6,226,Healthy
PROJ_0352,31.275625017771013,23.40661285644768,99.07803085896373,7.061469444142652,6,252,Critical
PROJ_0923,-5.75113443037396,-4.7612787607375235,87.55141661915931,1.1399271376163547,32,46,Healthy
PROJ_0689,3.9208880060223468,25.046116722686975,94.64261797681469,7.179714383587179,38,330,At Risk
PROJ_0254,-15.59380359759282,-6.252059697121478,104.78966300536072,4.278499841972564,14,52,At Risk
PROJ_0879,-4.682373646941316,-12.894515584046008,93.61424568261106,6.367885699114099,5,301,At Risk
PROJ_0718,-4.003084019315474,35.10193323845696,78.43627210091795,4.404675590783851,23,239,At Risk
PROJ_0249,22.66782744467614,54.55053098722993,96.47226009892658,5.248562839415385,19,362,At Risk
PROJ_0964,25.364497416316972,16.436587277251288,79.70451104390054,5.482215643804766,27,140,At Risk
PROJ_0620,29.109576582285854,20.288158327629848,63.920721604930705,7.259998056816862,5,275,At Risk
PROJ_0199,-14.276276082224966,34.96286194919307,68.92942094763987,5.835292440323203,13,192,At Risk
PROJ_0569,31.607478864999774,35.00588361654215,33.79024402756902,8.071357189830012,45,164,Critical
PROJ_0982,1.9759330710992036,10.67959422474833,67.78427875837644,3.402389002874952,17,238,Healthy
PROJ_0729,35.319351585555964,23.007597263454837,106.40382883571505,7.895047160379274,37,297,Critical
PROJ_0037,26.421995530775224,39.38882214673606,115.91556432326328,6.351778878599623,29,54,At Risk
PROJ_0134,10.70184756178121,20.52880549428519,88.87225803857015,5.20549005596068,20,126,At Risk
PROJ_0285,19.527566196253314,-5.93058332283334,78.17074020425343,4.706700297130702,30,54,At Risk
PROJ_0695,-24.248274128400432,-26.442236075083734,127.01830942026047,7.2643509051381505,8,171,Critical
PROJ_0807,1.9380319896516573,36.20331151370969,141.2247756439806,7.398267087384819,26,96,Critical
PROJ_0604,-11.994266465563387,-24.082607247390506,92.33199023922681,4.926375004346881,47,321,At Risk
PROJ_0438,-4.999088937825944,-0.06345621593548832,86.98459066229869,2.6910586716873497,30,71,Healthy
PROJ_0690,12.527625420834223,3.9782210915294445,88.18439239632943,3.9016809214580963,36,113,Healthy
PROJ_0166,33.965861998236726,23.163948260559515,36.12662705534531,9.278958698566417,5,310,Critical
PROJ_0410,41.005999860314304,-9.178729111075151,142.08993512312017,7.719746501365034,28,41,Critical
PROJ_0307,47.20961481981681,52.031805036313145,100.96014413815467,7.349302147858228,40,88,Critical
PROJ_0412,12.697253730565969,50.69853458325025,72.85337636522999,5.925287557971961,34,226,At Risk
PROJ_0853,-22.429032922958623,46.802403400975535,81.18668597544763,8.762103726928444,17,354,Critical
PROJ_0521,-7.982872673302766,46.2594151544233,120.42277387229662,6.159297793301086,11,352,At Risk
PROJ_0779,-1.3583863494683595,-0.37503180986412926,83.3889019611649,1.9287502956026445,26,151,Healthy
PROJ_0069,31.672132786314506,-50.0,33.859416319474214,7.073211758378339,31,307,Critical
PROJ_0640,22.946813174116922,-21.597882685876733,126.9069182142857,6.622243679692242,16,111,Critical
PROJ_0079,-18.348370580825396,38.93065283791158,111.52603307437313,4.164751850069223,11,189,At Risk
PROJ_0286,19.69943364762044,-8.87214779989883,99.08506118938253,6.808527957807536,49,35,At Risk
PROJ_0656,-4.0167004243775475,-10.5868112387648,89.99309887361377,3.8550062400138048,38,106,Healthy
PROJ_0840,-8.156275764668154,-2.3241623863451144,79.36740177871798,2.1964166059620345,44,323,Healthy
PROJ_0377,3.660005730884147,-4.1938845589864915,76.63218173953938,1.966233018569085,13,343,Healthy
PROJ_0290,4.540746316208443,-4.864727282386071,60.32183680120203,2.1871038064836705,29,39,Healthy
PROJ_0200,16.619260330739955,12.171502293485052,95.28339768029359,5.969868642997862,15,38,At Risk
PROJ_0899,22.999090434348158,-11.17658705076149,104.17855318138501,7.1024432895282645,18,328,Critical
PROJ_0696,-16.136854221869374,3.70421774181663,88.97757050644172,4.16172392949012,48,332,At Risk
PROJ_0442,5.202526055202166,-8.90251697542176,73.94944023660608,3.645742115069373,31,349,Healthy
PROJ_0980,22.3246212473654,10.115727442283946,30.2335990390956,9.090932645895517,42,121,Critical
PROJ_0012,9.093333219819248,4.57643370048369,80.32019770273398,1.986830312171522,30,276,Healthy
PROJ_0105,12.86437104425451,-13.692555145160552,95.76847591577194,3.065145390028489,36,156,Healthy
PROJ_0046,-3.420570239955581,6.9473813170965215,78.14135802554931,2.6656971480025904,21,92,Healthy
PROJ_0049,-13.407200888003702,64.3864825138649,118.9726167627575,4.290798563292456,38,167,At Risk
PROJ_0093,7.549052007144399,9.867478648315625,71.05657240479647,1.6046756639928907,8,344,Healthy
PROJ_0177,42.885665929746814,24.875912684367027,83.02888979647047,9.378463731793987,49,160,Critical
PROJ_0535,32.51201033973676,14.002090872219624,90.20730450438053,7.323134682840745,9,73,At Risk
PROJ_0408,20.03477313656478,11.879663249530077,73.42805375165642,5.093270593792108,13,142,At Risk
PROJ_0151,23.504045489865877,-37.211324541557836,130.10973042093343,6.596420135933696,30,192,Critical
PROJ_0265,42.82921983954072,24.397541832169992,116.37482071629128,6.870272651741915,6,299,Critical
PROJ_0881,8.529963307262335,3.606752981725747,66.75857723785954,3.58625796871349,17,314,Healthy
PROJ_0113,-1.2474221946193385,-11.396648012579124,77.65443791466775,1.8210150372962048,46,91,Healthy
PROJ_0928,23.65043822359638,23.174444226044358,35.76504182382001,6.715383866652075,16,170,Critical
PROJ_0108,2.548779807432333,14.811728407488458,117.50277262350592,6.072135598351373,45,301,At Risk
PROJ_0165,-40.53490743403552,15.432822723797516,47.6005031713647,7.609865432632779,9,177,Critical
PROJ_0491,28.116083187798356,45.38478157315363,134.97370038900996,6.990263081029106,20,70,At Risk
PROJ_0386,-15.599629688997375,18.848680379707464,62.880762717297316,7.088010435713892,36,168,At Risk
PROJ_0296,22.639510932186802,57.10197231864398,47.14987064222085,8.069566641085999,38,134,Critical
PROJ_0305,35.4507935801859,20.02039626137558,115.51912819930779,5.7683784742596,42,350,At Risk
PROJ_0525,5.368096384645524,31.887613646250756,99.9258101713157,6.022391319470833,10,122,At Risk
PROJ_0375,9.339004844334639,24.54346982260767,12.937932977990915,6.788160003823428,27,232,Critical
PROJ_0413,-4.970946506455768,11.004025878673554,72.77601540134152,2.4261073160919526,19,300,Healthy
PROJ_0736,4.721804356240758,7.086301066821384,74.80489160486691,2.410191846718344,45,216,Healthy
PROJ_0327,-2.382015143900256,-6.418616237381566,68.014531198874,2.57206191640337,22,32,Healthy
PROJ_0100,0.9317314835802001,4.159344045513605,92.55552622106498,2.7471756074160134,7,223,Healthy
PROJ_0704,4.30927498380976,-12.30375528988905,73.49479649147224,2.205281841381049,39,186,Healthy
PROJ_0203,22.339114226928125,-1.2104596412381927,136.9376257164277,7.9358300938483115,26,285,Critical
PROJ_0520,29.406035238655296,12.367524747796665,95.15279057294794,4.324087146477017,21,322,At Risk
PROJ_0622,2.630647729361869,6.556294940675195,68.11435955206836,2.224102273505565,22,151,Healthy
PROJ_0668,27.96153610121185,-18.826523983219733,81.46430936952444,4.403966923072694,34,117,At Risk
PROJ_0573,-6.871293987413493,3.8357126068642966,86.57056262498506,1.3610093395880933,38,278,Healthy
PROJ_0255,3.843995722439264,-5.886962665017575,78.55243748355483,1.999277649576403,7,243,Healthy
PROJ_0247,-13.863184086410099,5.930265144504207,75.87998362178797,6.8380490166243435,46,62,Critical
PROJ_0099,39.30742965690787,17.116580819163797,71.94890015057705,6.177797927872547,28,143,At Risk
PROJ_0427,16.264241645694202,-50.0,66.64984206092133,4.469264776760229,48,176,At Risk
PROJ_0988,19.95164622703752,17.083573796860314,97.43131963584894,6.717245837260982,29,93,At Risk
PROJ_0406,16.075242024818632,15.529035193093094,93.33765925865701,5.159218855055794,35,174,At Risk
PROJ_0036,-3.7177653824255144,-1.3464744605923433,79.75557678383163,2.565719009626193,27,224,Healthy
PROJ_0360,24.785110561772505,73.77322957287626,131.99304620228946,9.007246495544848,46,279,Critical
PROJ_0780,27.161690854794944,-10.79756949609267,134.70077469034297,5.290721332412596,49,294,At Risk
PROJ_0763,14.126092473212099,29.06980007344351,41.51090525929093,7.466217388304049,18,84,At Risk
PROJ_0240,24.14813899309702,-1.0653889033403383,40.18330311359076,8.452760430457776,22,164,Critical
PROJ_0977,12.948086628005928,-25.462906273218966,23.603058998301737,8.384492668174213,24,171,Critical
PROJ_0463,-4.923113492438674,4.580336954367003,91.33552007794381,1.5700704762000188,19,350,Healthy
PROJ_0623,-3.0689585074379058,28.826734702591992,85.78571515663776,5.501672941898088,11,91,At Risk
PROJ_0984,8.822074743392536,-2.2192265590853952,86.65781326709354,1.8812114385576086,41,161,Healthy
PROJ_0731,-6.846687667413594,13.966009880406983,98.8540796235149,5.54233695544691,47,71,At Risk
PROJ_0945,22.727598593968885,42.827628798950535,121.06282122147303,8.463142824733168,7,261,Critical
PROJ_0777,-5.320794007250494,-4.561443373998264,88.32658893266922,1.1974919675920486,15,346,Healthy
PROJ_0384,17.942033063590657,26.612023281536946,60.674495517351225,5.353226221967969,39,105,At Risk
PROJ_0550,-2.2827633007857946,18.87236561519544,94.62332314268698,7.2753702088179155,12,238,At Risk
PROJ_0870,36.37676533585298,42.263426813950474,131.7356174177185,7.673168866701892,47,256,Critical
