project_id,budget_variance,schedule_variance,resource_utilization,risk_score,team_size,project_duration,health_status
PROJ_0733,2.2285672862026096,-0.743133740132999,85.6363203953403,2.6373369228535006,47,221,Healthy
PROJ_0340,7.830423056845566,-18.50695621137327,87.58335059484821,5.888144357962725,36,295,At Risk
PROJ_0189,39.98578605494717,5.8935527568352715,39.07000014271604,7.587994134339907,6,192,Critical
PROJ_0904,-11.356649778177413,28.90323664981472,70.69217487247937,5.29813564452302,21,53,At Risk
PROJ_0469,33.90512937402329,-26.803223496506117,5.493702883043575,7.025983302365973,33,63,Critical
PROJ_0389,64.65254174007492,22.285320226100513,124.7730628746022,7.432333191986208,34,339,Critical
PROJ_0489,37.1970504975123,56.44039276703783,37.63791121255294,7.385481332987762,6,276,Critical
PROJ_0472,-2.0567413702961317,10.545203353593081,87.16565580840528,5.619897900700196,19,258,At Risk
PROJ_0679,27.49010532379281,24.22739962358054,149.73549052041858,9.134812955720449,44,56,Critical
PROJ_0009,7.192087843873568,25.669623570657638,95.00144905469129,6.912687202419782,38,264,At Risk
PROJ_0537,11.557946918184605,16.16855039114772,102.56814421238349,4.4409144057216094,22,273,At Risk
PROJ_0180,22.56113060107814,-24.194994138399345,131.32461938640253,7.005559480198074,6,251,Critical
PROJ_0783,31.338189894104204,30.985543122152638,30.970482352712295,8.8619389545351,20,56,Critical
PROJ_0546,58.22829275051281,59.047935039191515,18.176062155259164,9.444560249805376,16,43,Critical
PROJ_0725,33.749295587896185,25.728253217299688,134.846873350851,8.829108207269542,26,364,Critical
PROJ_0882,6.277596419642824,-3.3755688846714498,81.21075503833141,3.610936338558581,10,208,Healthy
PROJ_0694,8.342358915720052,11.27332116461674,103.3901887455093,1.975586614855128,17,273,Healthy
PROJ_0092,-18.123339806843695,-14.526921790739458,60.619959271184555,7.3125309181740175,48,276,At Risk
PROJ_0513,27.439168326455913,30.652645966617705,41.42762848112352,8.382577787113407,18,234,Critical
PROJ_0797,3.809937353554858,36.60215828397107,96.89116926260607,4.393525085454341,33,287,At Risk
PROJ_0745,3.467495421563641,7.781019688328378,73.30707878413168,2.185569612948787,43,85,Healthy
PROJ_0493,5.361571812224495,18.726347242384133,96.55596603110982,5.75320835177125,7,205,At Risk
PROJ_0810,-14.92418730876304,8.505548315185331,87.26227041163342,3.7918431427277275,43,123,Healthy
PROJ_0843,-21.35742081871924,-0.8025285666724717,96.35377417907866,6.363279684121586,33,306,At Risk
PROJ_0800,-10.247780682546331,45.237906331310086,43.46055786555142,9.036932542169954,16,276,Critical
PROJ_0538,38.213397705677515,23.584451499636714,122.08399147428597,9.4501407661928,25,104,Critical
PROJ_0154,4.33819108198303,-4.129882739008987,66.51768168997931,1.8707403701414518,23,40,Healthy
PROJ_0126,19.045144133764424,26.15638506923651,22.75851489218333,7.976707193214617,22,288,Critical
PROJ_0953,-5.090452640448325,45.49590304621442,35.41726461299882,7.46720190382033,32,315,Critical
PROJ_0157,22.328620868495676,-4.001694141201238,100.55187005758815,5.510372736548162,17,236,At Risk
PROJ_0074,7.427572886254478,4.26534272382994,69.2190916863955,1.5655894911084074,41,314,Healthy
PROJ_0034,18.91596791232788,-21.915494849318307,125.78570886198465,5.925053070071866,45,159,At Risk
PROJ_0579,7.853316566551249,17.71688176538102,52.93085131533466,1.501156972717073,46,41,Healthy
PROJ_0122,20.565382749524073,14.964937320118423,75.348146732713,6.659177041184703,29,223,At Risk
PROJ_0446,55.398362270427334,40.1143576013194,42.41458588091443,7.039390315401861,14,128,Critical
PROJ_0507,0.8746056534819576,5.293242004035808,87.81493505723458,3.3153097838311547,44,236,Healthy
PROJ_0320,-0.12848192074364978,-4.460582394909511,79.59202167792048,1.2746207132303122,8,165,Healthy
PROJ_0369,20.19843942145436,2.3617139732143264,85.37902738953116,6.178177645168759,31,312,At Risk
PROJ_0645,0.15312346225972573,-14.849305404516539,79.17235311487819,1.5137187717142453,20,52,Healthy
PROJ_0201,1.2064883944125089,-8.227083033150267,96.38798296217928,2.6509469973160593,33,128,Healthy
PROJ_0854,-3.8504297830422263,-3.9055074184350005,74.19695612989426,2.8662372686417292,12,88,Healthy
PROJ_0205,52.21895409772231,70.79579707553921,133.88091809767528,8.09677141747451,8,271,Critical
PROJ_0934,-6.050412602723421,18.214955666666253,85.45970223019357,2.8271181611594587,7,82,Healthy
PROJ_0971,29.702610641176214,32.23738752470636,54.715872402804855,6.084025180847158,43,336,At Risk
PROJ_0914,12.01976209823895,30.708388256544048,107.23903536366723,5.5087591399677365,47,100,At Risk
PROJ_0324,3.7149510863495414,21.24428667393376,94.49025951820497,6.988052413293568,30,37,At Risk
PROJ_0968,1.8974933754979315,15.13858464553789,108.39907328512587,5.140540245331082,15,275,At Risk
PROJ_0919,25.66758821190061,-1.7789234189516836,86.66567221259257,7.247212187986644,45,135,At Risk
PROJ_0392,-34.50154566567398,14.643235015692472,102.58939165934245,5.766890271798356,8,305,At Risk
PROJ_0504,2.5302781176976006,8.705523731689519,79.58406584539874,1.1318410450654106,42,283,Healthy
PROJ_0120,30.332493220995357,0.2722162719729992,113.0197886089511,9.149295601229293,28,226,Critical
PROJ_0833,-2.271599273486976,14.138245324528949,77.83525305553158,6.123276555872701,47,60,At Risk
PROJ_0793,-7.208593290075185,26.245735614074654,83.40733602206106,5.695856953683165,42,282,At Risk
PROJ_0541,-0.9495722798176572,8.539987309493172,79.2105206291203,3.727625864236514,46,197,Healthy
PROJ_0845,18.110988118503833,25.83521284026859,104.61814207282295,5.317254928708886,8,45,At Risk
PROJ_0624,5.482091562196206,-8.98880886769003,81.61711841729414,1.4826668243694665,5,344,Healthy
PROJ_0083,17.740637620747265,-6.5144671105677245,65.22694284655404,5.864512098320827,12,127,At Risk
PROJ_0222,-14.492975625619422,21.275845982074397,122.30760946329607,7.403559128496425,11,335,At Risk
PROJ_0598,30.23213991097841,25.758985787211554,17.96379633031591,8.770311668605402,29,263,Critical
PROJ_0612,-13.134418131368921,7.385156971432553,86.85179615258038,2.5923504890896636,31,195,Healthy
PROJ_0250,50.27375471121232,-11.194814156401028,128.54296459253,8.438283069401662,11,239,Critical
PROJ_0031,-10.881551580917911,-0.004716526534233508,65.88343666761845,2.3374178599464788,41,39,Healthy
PROJ_0163,5.4394742144369,25.27021502101265,122.94615011975337,8.353382075700882,26,216,Critical
PROJ_0646,13.954905394425074,-4.191599013056661,83.61412621859257,4.161996418435507,30,201,At Risk
PROJ_0329,-1.6480986858780262,-7.828460918099065,95.32102455108975,2.244352627960757,38,333,Healthy
PROJ_0218,0.42317453043149134,1.6849330443383512,87.31067437955271,2.3066362475511273,24,284,Healthy
PROJ_0680,-5.5476578962998255,-2.534034277751651,71.8799782011328,1.1295777253767312,22,63,Healthy
PROJ_0107,47.409755991654414,21.27270209902007,79.17769305900092,5.100727316134298,32,354,At Risk
PROJ_0651,6.399316816518136,1.2715437484842695,102.06851845214051,6.297964893964098,37,215,At Risk
PROJ_0230,-11.086188807373473,28.329797306044448,107.2465956233562,5.334515896372959,24,70,At Risk
PROJ_0095,21.308692386426678,15.421388966521022,115.65167942926493,6.078113248908443,41,269,At Risk
PROJ_0096,11.709461032077927,28.856616833122494,42.3121508552271,4.479125633124485,48,87,At Risk
PROJ_0714,43.853522856717454,14.393327390697626,124.23170679232351,9.058206913785277,34,105,Critical
PROJ_0293,16.052207886969505,23.22917616668153,96.93026446670731,6.201920147438565,27,315,At Risk
PROJ_0011,23.760392404632455,6.053587183762341,61.307793851068396,6.333984473559841,9,116,At Risk
PROJ_0359,24.13758755932572,30.655038566303716,83.78474883558201,7.115689947268094,12,91,At Risk
PROJ_0639,-7.425021433266905,18.971272867655408,113.32345388631077,6.440643414161375,43,218,At Risk
PROJ_0976,21.222802611433345,9.969144526636363,77.90595846468071,1.1577577997870243,9,43,Healthy
PROJ_0587,35.05794741460585,-35.72640460654335,41.51119709252607,7.4068791837326335,37,161,Critical
PROJ_0379,25.64932527394648,-2.6945078917370155,72.79180489739187,5.014724192590007,23,351,At Risk
PROJ_0035,17.13255627374843,36.623080856656486,70.68482397171827,7.086310554333632,33,235,At Risk
PROJ_0303,-30.389743633834374,18.21102125758787,70.71228648992692,7.416500344594393,19,139,At Risk
PROJ_0429,25.848444340131316,15.76180485618554,89.1790490735567,6.6224741798219195,37,221,At Risk
PROJ_0661,13.86750861348968,12.457629265026647,99.11849893132486,4.954683977147056,25,87,At Risk
PROJ_0949,0.2699927616048678,-1.2800023247746817,98.9593670582313,1.2163774173727693,16,324,Healthy
PROJ_0794,24.999350804176018,-1.3485801923510004,90.48552583381272,4.179433922207737,44,165,At Risk
PROJ_0616,-0.7663724485798622,7.607782484724239,43.809317962757525,7.821697728119799,20,272,Critical
PROJ_0229,43.082428000846704,-8.953808216730895,134.67509017387206,6.739767126688967,21,264,Critical
PROJ_0287,27.7987110963157,33.31310699995943,97.09362517646679,6.238159557703039,12,165,At Risk
PROJ_0106,12.801160633791772,32.59967240041591,95.0132203019785,7.258981303417803,7,163,At Risk
PROJ_0996,36.97775991802561,32.51454774174583,51.76837209536023,7.089850124062355,39,199,Critical
PROJ_0987,-12.78208793439873,4.055700453174546,71.73843787305934,2.1732537474297784,10,254,Healthy
PROJ_0838,-3.4836031651566968,-11.300916244700947,82.12274701147595,1.6460919789509865,48,109,Healthy
PROJ_0685,10.302742589032853,5.8460766475615635,68.75518279292864,1.5326156211549198,7,282,Healthy
PROJ_0891,1.5325253722110448,16.128531382167402,76.41009318256094,2.8725594215174115,45,163,Healthy
PROJ_0814,19.29603043143888,7.126555596552658,128.01811318477962,4.584003421603062,9,262,At Risk
PROJ_0629,29.543779164870045,45.88903190941874,104.71862777600683,4.310822997504208,33,118,At Risk
PROJ_0005,25.901374536213442,-9.971422916089754,86.43312220248657,4.470234599464728,38,249,At Risk
PROJ_0859,0.7858864245224604,1.791594609233435,97.74301077229656,2.5919188783323293,21,111,Healthy
PROJ_0617,17.44535298029379,-7.217656957141563,88.04719022684642,1.7093774302743994,38,189,Healthy
PROJ_0058,34.79436145977609,36.87796772521263,47.38618156839992,6.882453320290633,14,149,Critical
PROJ_0474,37.09319802250435,36.43332979376623,88.5813195707859,7.5699973675245555,36,89,Critical
PROJ_0552,-7.430047650022195,-23.47293518296388,77.20686272222154,5.788855592916446,43,317,At Risk
PROJ_0902,-4.361754899943989,-8.870587046830822,76.98750310427216,2.6351857235916585,49,207,Healthy
PROJ_0387,26.14041014060265,21.301189276292448,125.25368466821575,6.867486439577766,39,178,At Risk
PROJ_0328,23.60102044678431,37.12703611458421,93.07534651582752,5.824880724592912,36,283,At Risk
PROJ_0179,-12.080995094120254,-3.877003122734793,93.89100290450881,2.2132090341077495,49,107,Healthy
PROJ_0823,24.839657425447665,47.82828469689205,129.85601829252468,9.219587468844153,42,31,Critical
PROJ_0608,62.69644590250205,37.166144838374606,7.375360551014062,7.662669577039325,19,326,Critical
PROJ_0238,0.3535884331008461,-4.238230608000576,84.06441179973434,3.8946611383145076,29,245,Healthy
PROJ_0090,4.992226567603028,-6.336172947931156,86.83049223811193,2.9227758300880344,12,347,Healthy
PROJ_0801,-9.734275465763574,9.528637249107781,70.1458331052062,2.598651370535798,16,67,Healthy
PROJ_0933,22.258194340135383,38.92163508190516,100.7451942508709,6.635382060502677,24,300,Critical
PROJ_0912,-4.120076584325549,-3.1654485199960174,77.68868077800118,2.58423786580562,31,259,Healthy
PROJ_0806,13.807510068522594,17.425728968190693,77.9931093270504,7.050453453769439,45,330,At Risk
PROJ_0978,7.312661858898057,-9.013558346341945,121.9794354985856,4.942946167032209,12,70,At Risk
PROJ_0709,13.890635149308707,26.80093761477417,126.68419379241966,7.139673775616654,6,215,Critical
PROJ_0744,2.603629616890876,-7.90673749029086,94.35362862624729,3.540385841647883,38,354,Healthy
PROJ_0363,34.228449734578454,43.92357623530121,44.63625167509456,8.60002059308893,8,330,Critical
PROJ_0577,50.72247771903393,83.27899621830815,26.809332404933453,8.652141897854182,49,296,Critical
PROJ_0291,39.00404735415137,4.3074616662762,112.4227052904863,8.992001150522613,23,323,Critical
PROJ_0318,-18.201905708738813,18.931068036793484,87.59958970051703,7.353839125534599,27,235,At Risk
PROJ_0522,7.286456555662342,-17.887987675473518,75.49717254035362,2.260983070289149,48,348,Healthy
PROJ_0467,-15.74360801103511,27.245074819334313,71.68362749413964,5.745655422833238,49,275,At Risk
PROJ_0268,-2.4553329803089947,-5.9014662710491805,91.03963900220896,2.444689754109759,39,36,Healthy
PROJ_0395,13.909456006742946,30.980324723391703,82.19852955712958,4.5000081416574425,5,361,At Risk
PROJ_0570,1.4884015779707953,0.10810824899255457,80.12271401862864,1.307533755394102,13,101,Healthy
PROJ_0028,20.930968858472767,21.03032234604541,85.66174012438904,6.581123163532483,6,120,At Risk
PROJ_0767,40.22420739626361,47.47413066671481,19.9059790841895,6.782039677109785,47,111,Critical
PROJ_0470,10.237187748935648,-6.331301574922463,89.22456203277291,1.0267951770069899,35,255,Healthy
PROJ_0405,-3.5495701775178143,-9.684900471372666,52.96940551539234,3.829535423680102,46,357,Healthy
PROJ_0030,32.72174578275167,38.8417554423787,63.730616220151255,7.957684341527928,16,204,Critical
PROJ_0959,-0.830714752194149,16.38893891530596,88.21660462526359,5.328122319000892,35,133,At Risk
PROJ_0895,9.338394114689544,1.2627265392208102,71.81745770574118,1.6407843330656697,20,46,Healthy
PROJ_0562,-1.9883086170656374,5.172077195717858,83.98980407621731,1.7491405163236853,47,297,Healthy
PROJ_0169,-3.945426521059478,-0.974787279197625,74.27727444067321,2.4194726012779753,43,331,Healthy
PROJ_0419,-0.0792547468299336,41.86243215273677,48.769499317775896,6.5291029643499225,9,236,Critical
PROJ_0515,12.444181732851114,41.16722159370032,81.1170488284884,6.007261164332286,18,276,At Risk
PROJ_0219,0.07532226109401481,13.574950215859085,82.3677688779073,3.549563355183592,27,69,Healthy
PROJ_0421,19.981298866456722,21.44165709696007,125.56445961216448,8.846495250385905,27,115,Critical
PROJ_0311,7.605585952209573,6.526228432185649,54.52447552814087,6.063559739305482,20,223,At Risk
PROJ_0967,0.5091652932971114,1.4683600271342114,101.85902064384254,3.6130774774268457,41,237,Healthy
PROJ_0356,-4.678700912314207,8.98202804034122,102.11254247863742,6.219820407609981,41,217,At Risk
PROJ_0338,37.90030685357958,50.108205772930035,20.47946116996107,8.825115817798972,47,62,Critical
PROJ_0654,-6.690885644118024,0.4720209308043876,69.6995196254478,1.4355492559935772,13,310,Healthy
PROJ_0364,21.372034626607938,46.98613032359762,34.10435364840255,8.348007775314965,24,287,Critical
PROJ_0832,10.666117798180487,17.96847812922595,85.11552361050418,6.204246465253297,35,295,At Risk
PROJ_0647,-6.212303313648452,52.09310137348489,92.99212078481311,4.908546050586173,22,185,At Risk
PROJ_0306,26.21845736731065,54.576710324833385,114.57640238006248,8.378570858635435,6,316,Critical
PROJ_0492,-9.487549093334998,4.330630613206574,71.53533560080609,3.797159090053073,5,305,Healthy
PROJ_0300,36.194795530709285,9.745685347297124,67.58109460762553,5.977198513733413,19,301,At Risk
PROJ_0748,31.813837673523704,44.78715021006156,33.43125480391297,7.121592498689969,26,234,Critical
PROJ_0746,-9.880396177739199,6.192224042099963,90.37385316580894,2.380921795894574,31,246,Healthy
PROJ_0637,-22.805942280294246,38.879469850512336,108.67182399061176,8.799758573172426,21,220,Critical
PROJ_0571,26.097500222587072,-25.819897988722236,102.36875899517756,6.575619604180679,44,253,Critical
PROJ_0549,-4.551685539058866,-1.0130898717981187,71.02843432128503,3.1788346668525174,18,57,Healthy
PROJ_0373,22.719106878023247,-13.151698790646499,119.3273535731805,7.267933299911358,6,237,Critical
PROJ_0294,-12.480366212585452,-6.726184654729719,79.72521738876343,3.1858338948643308,8,288,Healthy
PROJ_0125,6.199198751272586,0.904427110996741,82.73594886157969,3.0414921375102506,11,74,Healthy
PROJ_0518,-20.742298685487434,47.68549150359694,63.238461914397725,6.285584307735055,47,234,At Risk
PROJ_0040,15.666685721670813,-10.768859666584842,113.56518626012308,7.495032722833603,35,150,At Risk
PROJ_0417,-0.2399919787912846,7.5061727045464215,75.81205775226015,1.6038509355473254,12,274,Healthy
PROJ_0813,7.855154863316689,15.781751910781825,76.05233379623894,3.869258216996399,41,295,Healthy
PROJ_0055,-8.647400226320503,0.15501516737277185,72.90197893693838,3.229699329817755,43,69,Healthy
PROJ_0909,-32.98780657482848,-35.44725875979097,114.6708764986442,6.793643998792741,10,268,Critical
PROJ_0786,32.11640238502419,39.85988838332575,21.103891113122838,9.23384575192944,9,283,Critical
PROJ_0181,67.2623662182985,9.48862451950998,124.144891955063,7.737937811831514,9,70,Critical
PROJ_0715,32.06934108993724,45.031161169458485,33.99502454674811,8.598985068194214,14,52,Critical
PROJ_0325,3.263759564459305,-11.961571625296433,81.52741878977632,2.4279121118276263,25,348,Healthy
PROJ_0077,1.343058143212812,53.661706627507705,102.90819260701858,7.661772186635867,27,265,Critical
PROJ_0995,18.90774331844231,42.56143794061164,100.08480554520962,6.690003968505598,42,349,At Risk
PROJ_0178,-13.712386054793052,-8.778254725887127,89.46984957306205,2.9074543415432372,21,31,Healthy
PROJ_0094,4.908062786794648,-3.1044360804631705,74.57140454915843,1.400993401316395,49,286,Healthy
PROJ_0456,14.164853127720336,4.281219968830493,91.93889454075769,2.9535346686434387,9,277,Healthy
PROJ_0903,32.44317378800111,2.225358517143711,95.80013103055991,7.0826817777661075,37,266,At Risk
PROJ_0396,-10.542336264361978,19.71881256684405,66.15768532865147,6.095003677071354,30,109,At Risk
PROJ_0454,-0.11840850555775767,-6.144758214267679,78.94697543051016,2.8766593646040155,35,347,Healthy
PROJ_0267,25.145804854923167,15.411651428260257,65.71193362771817,4.369233884529593,11,232,At Risk
PROJ_0778,-0.7451731866757497,4.359291406475361,110.63719357924109,5.9345760270532395,17,214,At Risk
PROJ_0847,-6.372681515792263,-9.69855820349712,63.51823282276775,3.2758485661338126,47,277,Healthy
PROJ_0127,11.539285131762266,40.88411918361794,67.19268467089093,6.455791199907758,39,183,At Risk
PROJ_0790,-4.847256623888336,38.30460587614476,82.42086946634093,5.3271686695042595,22,207,At Risk
PROJ_0917,-43.203487343740335,-10.77559176561919,89.79986037904855,5.592043741984375,17,363,At Risk
PROJ_0734,0.14625508817683627,-3.203823573906813,84.5735437256979,3.1600455966772962,38,280,Healthy
PROJ_0650,5.85286911542374,-6.115366038340132,92.15100915980886,2.7820444236300066,22,299,Healthy
PROJ_0789,8.254885625270441,49.20044866007004,100.7791319859731,5.061481668989369,44,177,At Risk
PROJ_0671,-32.973231179353206,48.39678035557563,102.61242980417552,6.351145653533694,44,38,At Risk
PROJ_0527,-2.3649401525472467,-1.0079175994383518,72.80162569497747,1.3100678127174143,19,285,Healthy
PROJ_0368,-44.420225387547646,40.51935748409828,30.317851833974224,8.218396153809966,16,159,Critical
PROJ_0676,22.239897351541963,71.50136581359016,17.72525092225298,7.396934097633174,39,142,Critical
PROJ_0152,38.94246784506384,-2.328665576859472,69.45550086155797,8.795804235147376,8,33,Critical
PROJ_0366,53.995645365813765,21.744868480907574,44.458558213459625,8.294454228724916,15,283,Critical
PROJ_0723,24.637726918636186,38.388836696996876,99.91498612018273,8.996583796200948,14,321,Critical
PROJ_0530,-16.050348766869018,44.79362142530822,46.97045140248811,8.044118077941011,32,55,Critical
PROJ_0657,13.816645253200244,27.81697077042077,69.40535596915606,6.652804015307513,48,168,At Risk
PROJ_0263,41.556484408086476,35.64351258590805,27.96173387620531,7.775847028519562,32,237,Critical
PROJ_0043,61.078953947956585,26.678825226637677,45.74571538425587,8.27661648845525,29,269,Critical
PROJ_0938,20.47349994948123,22.80208726419089,0.0,6.5165717987326515,19,127,Critical
PROJ_0649,42.909879389008324,28.763338158051766,101.48665992815083,8.343685389216292,43,257,Critical
PROJ_0233,-12.422540534199936,-3.359020188457152,74.66256356459047,3.5762743253893876,39,218,Healthy
PROJ_0918,33.44533104556015,-20.706490862904264,61.129288437958124,5.7491137332408115,39,263,At Risk
PROJ_0098,-0.12229024425013232,22.114309235730545,69.06357486873446,2.204888230135146,46,361,Healthy
PROJ_0682,37.83684241511362,1.5451575205396453,50.199939874740984,6.830241684425638,45,233,Critical
PROJ_0007,-15.938321023505855,-13.806928631268363,65.60839336634362,4.847856296825377,40,298,At Risk
PROJ_0312,4.5495919766344555,0.3528427011333023,93.94844850185274,1.911750087411623,35,141,Healthy
PROJ_0382,-3.6433486910593835,24.516166803644687,97.80465014549014,7.067626407413725,49,282,Critical
PROJ_0139,-4.599477187276357,17.06933327970308,72.95960517591136,6.860748424116666,40,40,At Risk
PROJ_0737,14.077297625063665,10.544555593001594,84.70524442863888,1.1644373157947714,41,174,Healthy
PROJ_0451,18.26171326804766,24.76223419455374,69.68777115310789,5.761362852819703,30,118,At Risk
PROJ_0399,5.368867763001536,4.525965622048642,85.88788644940634,1.5180518189145475,30,153,Healthy
PROJ_0459,5.862234692313064,19.07675034577047,91.69644036197958,4.372304633381045,27,232,At Risk
PROJ_0781,2.694292582238246,33.06304598161524,25.44905224405067,8.920691144897853,18,293,Critical
PROJ_0104,16.77856479210104,-3.31096841861099,134.69278400309548,7.060734805394272,23,90,At Risk
PROJ_0565,18.764186598256714,-1.0424719157902038,86.19025396369628,6.251589023328455,34,322,At Risk
PROJ_0076,2.1052572324392305,32.96331523384395,72.16053642112567,5.314505022004495,14,218,At Risk
PROJ_0371,-9.92634512515637,21.63315059297776,36.51734682526714,7.771463191059511,24,292,Critical
PROJ_0188,0.35601419802192336,-2.138815504898171,79.23073421443172,2.549330376630247,45,238,Healthy
PROJ_0648,28.241869083753862,48.53786660385303,51.302983454388055,8.018568964599424,6,264,Critical
PROJ_0674,2.4825641696692435,1.6248309321474759,93.3104578615092,3.659763217380007,36,234,Healthy
PROJ_0795,33.11606500651829,-9.074252278392336,106.4078310572809,5.576560962461332,33,71,At Risk
PROJ_0772,-17.60588703168021,28.933545274028226,58.42737218982496,8.243966316353722,47,92,Critical
PROJ_0508,-31.270816857437826,18.282982270317,100.67385445391555,5.483072117263214,14,282,At Risk
PROJ_0926,19.539799490459828,8.710984622943204,76.6029571683164,4.166234664510187,34,32,At Risk
PROJ_0003,11.116863077260033,0.4757434693067499,78.33644372177906,1.269253287329833,37,137,Healthy
PROJ_0236,10.344866118007134,43.12252971716667,81.26796259461918,5.455343576074837,31,111,At Risk
PROJ_0347,-3.417537618659141,7.404028654525499,61.5141815968088,1.9585017748767655,22,324,Healthy
PROJ_0159,19.428827563618018,42.39215600932466,94.06725491075599,4.911325120310227,22,195,At Risk
PROJ_0850,-5.267445311874738,-7.84395769073263,79.29300308509431,1.4489497629726933,13,118,Healthy
PROJ_0511,29.32811623474074,32.74727751778463,122.17814876596667,9.491498184879879,43,250,Critical
PROJ_0143,28.488614390685,30.777126126250046,49.36122975183445,6.693168346704438,12,336,Critical
PROJ_0021,33.11610782330828,57.51270446753828,25.81888580483097,7.335190971171664,46,268,Critical
PROJ_0228,14.031840763051283,37.26580893919387,79.38596319587018,6.775948037319244,18,331,At Risk
PROJ_0883,12.625006847271047,18.62399075083991,90.87029110685492,4.333223953380016,15,211,At Risk
PROJ_0225,15.327861640531609,-11.683632678609163,70.4928239151302,4.246463503139656,45,325,At Risk
PROJ_0894,20.04924921584442,36.60382188776889,45.79043120051085,7.782080527347548,45,109,Critical
PROJ_0580,-1.8769512037646092,26.40236961641878,94.06923633282618,6.980304119054001,20,227,At Risk
PROJ_0625,60.22937679875816,22.774985317768433,26.00942765692195,9.402086690714176,39,341,Critical
PROJ_0596,12.176871456163271,-32.089502949149406,51.03389134783882,6.385566083048187,43,351,At Risk
PROJ_0206,21.2445076556865,-0.16871294744471266,70.00457513090407,4.742744069812647,18,128,At Risk
PROJ_0652,17.809454939312005,-27.477715940304524,111.39396134714261,5.870262740526101,21,273,At Risk
PROJ_0194,10.007298848230233,14.18286542064823,103.1989196771656,6.417293255739063,5,94,At Risk
PROJ_0027,-30.083806411032228,42.387344394990535,39.702575808381894,8.984419035459846,8,66,Critical
PROJ_0614,-5.129521069010675,12.026849277197257,87.89039858507925,2.6317948032529492,15,70,Healthy
PROJ_0119,-2.4665437957153986,5.519356914018432,63.4560374803393,2.108288160394318,32,48,Healthy
PROJ_0210,-12.08457986630316,-11.704904993382064,87.07835581743063,5.565186774653828,34,304,At Risk
PROJ_0994,45.79889512672311,31.739464324106102,57.218773638123274,9.166393372542558,37,135,Critical
PROJ_0599,46.65706076406077,53.41878976954412,113.2797927860809,7.4469874170655785,32,276,Critical
PROJ_0808,2.173936422611478,26.389672200569898,135.34648886657845,4.273402568720307,36,122,At Risk
PROJ_0687,39.591417432962515,4.253709726965134,96.27753053527996,9.157299841699968,27,310,Critical
PROJ_0921,-10.076710750921835,2.993421633083098,71.82784647357855,3.3391882308517182,45,191,Healthy
